ID,Device ID,Vehicle Type,Trip Duration,Trip Distance,Start Time,End Time,Modified Date,Month,Hour,Day of Week,Council District (Start),Council District (End),Year,Census Tract Start,Census Tract End
e0e01c1d-c9e3-4aa6-8fdc-8cab93d888d9,ea358fa9-71a2-4ffb-b156-915f18f92ba9,scooter,369,984,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
0dd90884-47cd-40cb-b783-46e12b3e572d,51d0c05a-3f70-4c00-8f1a-b24d31cf278c,scooter,297,803,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
5a0813d0-1842-4cfc-a153-16cba0eb030d,a918ff94-e607-47ab-bfb1-5da9710e1d94,scooter,178,490,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
9b258bba-d3c7-485b-ba51-b5f9c3dfec0b,84b865f7-ab34-4e25-8092-335dc5da48a1,scooter,183,699,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
98929ba5-27a0-41d3-8c8a-94d841791cc1,eff319a9-0492-4b7f-b205-5166e854c7a5,scooter,227,436,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
f44ac058-a65d-46be-88d7-7313c4c23e14,8f6c5797-fb7f-4f86-b8a4-98e89cf9a0f4,scooter,149,378,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
bde7f791-dc80-4401-a8bc-7fdf3f35d4ee,4ac6c0e7-7492-4ee0-b2ed-483a5556a4aa,scooter,363,495,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
7562a6cc-b364-42f7-87f5-f85cf6536320,96c665f2-9e63-4f00-b523-e93e9585e32f,scooter,410,914,03/12/2019 03:00:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
a8a80134-76d8-40d4-801e-31739cb4cab9,bf068d57-08af-43d3-87d6-620527e7980a,scooter,174,10,03/12/2019 03:15:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
0e3c6a6e-60d1-4543-945b-747b04ffa7a4,b3e43b2f-e2c5-4ccc-8aa1-a7dedd8e9065,scooter,375,1075,03/12/2019 03:15:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
850be772-becf-4eb1-9d98-f49ffb8054dd,934027e8-c321-4bb4-9248-6bdbf5045fab,scooter,387,1382,03/12/2019 03:15:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
61eb27e3-0002-4f8b-bc7d-18476edd499e,5afbde7f-49d4-4225-a534-5f33c39169a4,scooter,232,404,03/12/2019 03:15:00 PM,03/12/2019 03:15:00 PM,04/17/2019 10:15:26 PM,3,15,2,,,2019,,
009675b6-873e-46c1-badc-dbee931684fb,e7d813a8-9538-41c5-8ebc-1ef0c413b94f,scooter,577,1567,03/11/2019 04:45:00 AM,03/11/2019 05:00:00 AM,04/17/2019 10:15:26 PM,3,4,1,,,2019,,
aede4079-6bad-4887-867d-2edd30e03bb8,4c98a19a-70d6-40cd-bab9-d14e77d207ce,scooter,1827,3315,03/11/2019 03:15:00 AM,03/11/2019 03:45:00 AM,04/17/2019 10:15:26 PM,3,3,1,,,2019,,
3cf34710-57e3-456a-8a45-67aeb0163e84,3a4db8e2-704e-443a-8b48-77beddfde613,bicycle,526,1770,03/14/2019 03:30:00 PM,03/14/2019 03:30:00 PM,04/17/2019 10:15:26 PM,3,15,4,,,2019,,
a0e05764-f280-4ed7-ad88-77573e38a847,8ffe1944-d2f9-4d55-baa6-4433248b55f9,scooter,263,814,03/14/2019 09:15:00 PM,03/14/2019 09:15:00 PM,04/17/2019 10:15:26 PM,3,21,4,,,2019,,
d30fc534-6cf5-4fa8-8b12-a5cba74c5e2f,c4ee1e91-a42d-454f-9315-b7fac957c239,scooter,402,1874,03/14/2019 09:15:00 PM,03/14/2019 09:15:00 PM,04/17/2019 10:15:26 PM,3,21,4,,,2019,,
05566e06-07cf-4c01-8f27-1aa9c1858802,9385f3b4-ea74-4013-8e60-0e77d8d53584,scooter,1357,6392,03/14/2019 09:00:00 PM,03/14/2019 09:15:00 PM,04/17/2019 10:15:26 PM,3,21,4,,,2019,,
39c3e88b-c021-4f31-8a05-fdb4ced754cb,8282ef98-3a0a-423e-8947-68b59ed8424d,scooter,203,478,03/24/2019 03:30:00 PM,03/24/2019 03:30:00 PM,04/17/2019 10:15:26 PM,3,15,0,,,2019,,
a523c17d-eead-4b9f-bda6-75513f3b171d,4a053d53-f5b3-41bb-a0ba-0d5d703cdcd9,scooter,3630,7719,03/11/2019 04:00:00 AM,03/11/2019 05:00:00 AM,04/17/2019 10:15:26 PM,3,4,1,,,2019,,
2805ece5-31d1-4411-b7ee-ee8441e47600,c6c3a2b7-5171-49fb-b7ed-b66ab3e1a960,scooter,877,2279,03/11/2019 04:45:00 AM,03/11/2019 05:00:00 AM,04/17/2019 10:15:26 PM,3,4,1,,,2019,,
3129eae1-c85a-440c-a542-578fdbb7a61c,914c1bac-bfb5-4b90-b9b8-aaefde49c235,scooter,434,1721,03/11/2019 04:45:00 AM,03/11/2019 05:00:00 AM,04/17/2019 10:15:26 PM,3,4,1,,,2019,,
548fd494-6518-4e0b-ae0d-79e18f913677,50bc3f7b-9c30-4204-8670-45a827f003ca,scooter,162,647,03/11/2019 04:45:00 AM,03/11/2019 05:00:00 AM,04/17/2019 10:15:26 PM,3,4,1,,,2019,,
c5a9ca60-7a37-460a-bff5-8709cc3d8a53,dadbdd94-b804-42f9-a16a-b7c404f5f329,scooter,736,1754,03/15/2019 07:15:00 PM,03/15/2019 07:30:00 PM,04/17/2019 10:15:26 PM,3,19,5,,,2019,,
23558a1f-a913-4393-a65d-47dfc5f28e4a,d28d3eb9-5876-4802-a828-8288b4aa98bc,scooter,3962,15514,03/11/2019 02:30:00 AM,03/11/2019 03:45:00 AM,04/17/2019 10:15:26 PM,3,2,1,,,2019,,
39788c7b-d1e4-4862-958a-39088781180e,26c2b947-e540-491d-b6f2-ea97c607a6dd,scooter,327,1094,03/11/2019 03:45:00 AM,03/11/2019 03:45:00 AM,04/17/2019 10:15:26 PM,3,3,1,,,2019,,
38d80a75-fe27-44b0-b76d-374661b3af75,3e19b0c9-9b6a-46bb-892b-211b626309b8,scooter,576,1834,03/15/2019 01:45:00 PM,03/15/2019 02:00:00 PM,04/17/2019 10:15:26 PM,3,13,5,,,2019,,
4e11f479-58c3-4858-9273-eb00c3362051,6b4cb66f-9be7-458c-9181-da8964d23bc0,scooter,153,463,03/11/2019 05:00:00 AM,03/11/2019 05:00:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
de71a1e8-cd8f-4d2c-88fb-5359e063855e,8f6c5797-fb7f-4f86-b8a4-98e89cf9a0f4,scooter,342,1089,03/11/2019 05:15:00 AM,03/11/2019 05:15:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
526fc057-03dc-4055-a347-970dd0fefdcf,28707ec5-540b-4366-aaa8-671ca04e345e,scooter,1942,3954,03/17/2019 01:45:00 PM,03/17/2019 02:30:00 PM,04/17/2019 10:15:26 PM,3,13,0,,,2019,,
f78bc276-3ea4-453f-a913-04a31fe196a1,9f7ccceb-38b2-4a9c-b7a9-fde1cbf951f1,scooter,1611,6580,03/11/2019 05:00:00 AM,03/11/2019 05:15:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
c20251d4-48f1-4214-afa8-6ba8d2974b87,32436ae1-df6c-4736-984b-639cfbbd9ab0,scooter,308,675,03/14/2019 03:30:00 PM,03/14/2019 03:30:00 PM,04/17/2019 10:15:26 PM,3,15,4,,,2019,,
d1da6df3-75f7-44fb-889a-ab752ecdab7c,6fb865a9-640b-40bc-ac17-aab82bfd79a4,scooter,290,724,03/11/2019 05:30:00 AM,03/11/2019 05:30:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
cefc8794-4790-4644-85ae-d1cdf5abe0a6,6906c187-0146-4a7f-b9fb-66bfc71e44d8,scooter,306,1926,03/11/2019 05:30:00 AM,03/11/2019 05:45:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
9d736d44-8a50-42f8-a0ec-b0a5ddcb954e,364f8dc4-c369-4867-8a0b-b9f743256618,scooter,606,2879,03/11/2019 05:30:00 AM,03/11/2019 05:45:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
10d30d2a-f8b5-47b6-a5c1-e8321947c486,1bbafbed-12f8-4fdd-b8a2-8f8483f51539,scooter,517,901,03/14/2019 03:30:00 PM,03/14/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,4,,,2019,,
2e1afc20-768e-4205-abcd-9c3dafe589d2,6efdde86-2585-4005-8cdd-6a0a9fb4c134,scooter,468,1829,03/16/2019 06:30:00 AM,03/16/2019 06:30:00 AM,04/17/2019 10:15:26 PM,3,6,6,,,2019,,
c85020d7-94c6-43f4-9eb7-380c527edb9d,bea2727d-b842-4b4c-8197-01314a19a494,scooter,2866,2731,03/15/2019 05:30:00 PM,03/15/2019 06:15:00 PM,04/17/2019 10:15:26 PM,3,17,5,,,2019,,
614ac7b0-72be-42e4-a70d-544c9f40642f,3a1fb0f6-d03b-4871-b9ee-c07dd89a3852,scooter,341,932,03/20/2019 01:30:00 PM,03/20/2019 01:30:00 PM,04/17/2019 10:15:26 PM,3,13,3,,,2019,,
a2243bd7-4a1a-4d93-815a-4810ec612f3b,9513a8e1-9fa1-4bb7-84cc-57bd23692007,scooter,423,1682,03/11/2019 05:30:00 AM,03/11/2019 05:30:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
236adbd7-60cb-4f3f-9ea0-51d92147fe20,f0615ce0-b7f1-413c-b86a-22c5ceab2a78,scooter,534,2770,03/11/2019 05:30:00 AM,03/11/2019 05:30:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
c4c00469-255a-4f8f-b67b-e2ce7ec9992e,c00f0df3-fb42-41ab-adfd-ab6620b1a66a,scooter,14,31,03/11/2019 05:30:00 AM,03/11/2019 05:30:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
9fffdc62-ba31-4d7d-aff4-f2dfedd0a885,32290c0f-a6a3-44d4-89ca-632e1a32df23,scooter,353,760,03/22/2019 02:30:00 PM,03/22/2019 02:30:00 PM,04/17/2019 10:15:26 PM,3,14,5,,,2019,,
dd022912-766d-4bc7-8bc8-de5a6485fec4,5dcc6f39-1d73-49d0-862c-3695997ae586,scooter,1581,4329,03/26/2019 01:00:00 PM,03/26/2019 01:15:00 PM,04/17/2019 10:15:26 PM,3,13,2,,,2019,,
3ca610a5-9775-41a6-b4bd-46a1576b32cd,43a8399a-4f0e-4c7a-97b4-36d42b8ade5a,scooter,1303,4457,03/14/2019 03:30:00 PM,03/14/2019 03:45:00 PM,04/17/2019 10:15:26 PM,3,15,4,,,2019,,
2fe70292-ca10-4c30-ab92-bf953a8cb4d6,c2d3d637-9665-478b-945d-31ee4d35000f,bicycle,255,595,03/14/2019 03:30:00 PM,03/14/2019 03:30:00 PM,04/17/2019 10:15:26 PM,3,15,4,,,2019,,
5eb5e0c5-1c98-4fe0-8c61-2b62528847ac,c776689d-d712-4945-9a65-4b04569dd33d,scooter,30,25,03/11/2019 05:45:00 AM,03/11/2019 05:45:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
5cf3575d-95b9-4f33-93ac-299f346125bd,c776689d-d712-4945-9a65-4b04569dd33d,scooter,25,5,03/11/2019 05:45:00 AM,03/11/2019 05:45:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
28829460-a715-489f-8db3-111ff34394cb,9b7cb527-207c-4852-936f-a7646b11d9b5,scooter,1968,2172,03/11/2019 04:45:00 AM,03/11/2019 05:30:00 AM,04/17/2019 10:15:26 PM,3,4,1,,,2019,,
c7178c50-7b6a-4793-922d-28c13c0975ba,ffad06c4-d7fc-4cce-880e-7f75a2aef9c2,scooter,12,0,03/15/2019 07:30:00 PM,03/15/2019 07:30:00 PM,04/17/2019 10:15:26 PM,3,19,5,,,2019,,
08d762a1-a4e0-42e7-aaa7-ff009471be25,37eb3e5a-e458-4806-a8ad-bd3a278709fd,scooter,334,740,03/15/2019 07:30:00 PM,03/15/2019 07:30:00 PM,04/17/2019 10:15:26 PM,3,19,5,,,2019,,
600d1b84-be4d-44b0-81b7-c49b90be90fb,e5e60b03-d776-4532-8b6e-9330ad445ccf,scooter,1441,3869,03/17/2019 02:00:00 PM,03/17/2019 02:30:00 PM,04/17/2019 10:15:26 PM,3,14,0,,,2019,,
865fe910-8e9a-48d7-8d4e-59c0d0ee34b9,04b12116-801c-457b-bd5c-8cb56a309794,bicycle,2813,10557,03/15/2019 01:30:00 PM,03/15/2019 02:15:00 PM,04/17/2019 10:15:26 PM,3,13,5,,,2019,,
1aee458f-86b2-4762-8225-73aab3f78faa,bb0aff3d-9e05-424c-8fa5-37a5522ea6c4,scooter,215,589,03/15/2019 05:00:00 PM,03/15/2019 05:15:00 PM,04/17/2019 10:15:26 PM,3,17,5,,,2019,,
fea66612-87c1-459e-9c45-e885cf54b2d0,1b107457-3c60-4934-9b34-22a91fdf7dee,scooter,204,1042,03/11/2019 05:45:00 AM,03/11/2019 05:45:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
32081e4e-7591-4de9-bb10-e44adfdbb484,0424ce28-d6f3-4ee9-a704-f5acd8ac196b,scooter,327,1927,03/11/2019 05:45:00 AM,03/11/2019 05:45:00 AM,04/17/2019 10:15:26 PM,3,5,1,,,2019,,
1f58535f-b8e2-4617-8cc2-a8c246f9d7f8,f73764a6-6a1e-4363-adfb-8e9a18ed895c,scooter,5224,2317,03/15/2019 05:45:00 PM,03/15/2019 07:15:00 PM,04/17/2019 10:15:26 PM,3,17,5,,,2019,,
962cda83-237b-4f7e-a290-6ccfe2e475a3,cc791408-892f-4cd7-af9b-1e7e7a8307a7,scooter,1201,3605,03/11/2019 07:45:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,7,1,,,2019,,
926fab5a-f0f0-4314-ad8c-476d86a643a3,0424ce28-d6f3-4ee9-a704-f5acd8ac196b,scooter,70,274,03/11/2019 08:00:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
2bd467ad-6f92-453e-9e6d-409bc19167e4,cade7c2c-e7cb-4f0f-ad07-9af4798a8b4d,scooter,246,1413,03/11/2019 08:00:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
acdc2075-3e3f-4073-80ec-bb66b6ada411,c8a263ef-b97e-4017-ba94-b2c293e4167b,scooter,274,1006,03/11/2019 08:00:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
03bbb1e5-0075-4686-b460-3f819817e508,d719c6bc-fbac-48fd-9313-49fddb08a0d8,scooter,64,126,03/11/2019 08:00:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
f6c64b19-70d0-4d1a-a0bb-7782398ba237,1b519ec4-2860-42df-8cdd-90b24dbc377c,scooter,249,932,03/11/2019 08:00:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
835a6799-3885-476c-9b62-7f0e64636e6c,d581819b-d6fb-473c-8757-0442082385a2,scooter,690,3296,03/11/2019 07:45:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,7,1,,,2019,,
7700f5d2-a7b4-45db-a167-d2bc15573a02,ea0aa3b5-e24f-4043-adb8-de681450fa2a,scooter,38,33,03/11/2019 08:00:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
f4a49075-dbb2-4d88-96b9-0393724e2265,20b04c42-5e96-4c63-a475-ac769f273f0b,scooter,10,2,03/11/2019 08:00:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
ef16d7ad-bcd7-4e8e-8eca-03fb8a05410a,85cf1934-aa18-4300-8074-4820d2162768,scooter,182,691,03/11/2019 08:00:00 AM,03/11/2019 08:00:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
35579098-c22e-4fb6-a87c-9c97fa09f4cb,961c8aad-bc67-429c-8e4a-6beb762dc725,scooter,391,1905,03/11/2019 08:00:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
a6e2ad44-f4e9-4423-8078-28109d52c95b,9b3a3193-501c-463d-889a-a6db797d220e,scooter,728,2351,03/11/2019 08:00:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
3a40269d-dc29-4e3c-ace7-d394d123cd0a,d6a0db81-08c7-4ad1-a0a2-6fa81a9c9a7d,scooter,228,1353,03/11/2019 08:00:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
cac0b741-7452-4968-a5cc-49102d5ff92a,0b132ec1-7762-442d-af45-27d4b8ab2312,scooter,79,468,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
0faa78cb-d4be-43cd-8120-34015165d0fa,85cf1934-aa18-4300-8074-4820d2162768,scooter,159,803,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
a654b3b0-79ef-4bec-8880-8d6e188f182f,0440505d-eaf1-4e07-ab5b-e05263a1a90f,scooter,471,1893,03/11/2019 08:00:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
d9d559c0-64c0-471a-91ff-9a76de21c588,08d1d2a7-3a11-44e9-8704-ec1c1881a6ea,scooter,561,1497,03/11/2019 08:00:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
a0337d23-b167-40f5-8458-ecb12298eaa5,0c676f35-b9e8-4a26-9355-f49b747c7d2d,scooter,233,1021,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
8acfa0b3-e06b-463b-bec0-437738cbdf71,166b1d4f-b75e-4678-a93f-077fa54e39a0,scooter,218,531,01/29/2019 09:30:00 AM,01/29/2019 09:30:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
4bb430ae-af5c-453e-8c65-066565769511,c914332b-0150-4f13-8d14-2697a40b2933,bicycle,854,1882,01/29/2019 09:30:00 AM,01/29/2019 09:45:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
16a0d09f-1d65-41ef-bde9-688328e18fac,a9279a82-a21a-49c2-bcbf-891afd54d19d,scooter,416,1528,03/11/2019 07:30:00 AM,03/11/2019 07:30:00 AM,04/17/2019 10:15:26 PM,3,7,1,,,2019,,
2e453e40-979b-4605-8e2e-a0abc7d8883d,70b8f2ad-c52f-44cc-af4c-0fa29946483c,scooter,396,1689,03/11/2019 07:30:00 AM,03/11/2019 07:30:00 AM,04/17/2019 10:15:26 PM,3,7,1,,,2019,,
fa7b77f3-a700-49b2-8ab7-a02003106325,3ef1fadc-633c-41fc-b560-bf77ed26c28d,scooter,369,1029,01/29/2019 09:30:00 AM,01/29/2019 09:30:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
8ae9c2f7-7617-4771-9604-9334b539a697,512953ff-ebf7-4bdf-b58d-8d627052396f,scooter,336,981,01/29/2019 09:30:00 AM,01/29/2019 09:30:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
c1141e07-256e-4559-a575-f6c97f75693d,1dcb685c-d998-485a-bfad-08c412f822f3,scooter,162,563,01/29/2019 09:30:00 AM,01/29/2019 09:30:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
24243d67-4b38-4dbf-9d7a-29e6a2f88904,3ea7834d-eeb8-41cd-ba42-74907c1c12ca,scooter,308,1207,01/29/2019 09:30:00 AM,01/29/2019 09:45:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
a84efd93-50ea-49bd-b984-d125fb8933ba,a145c41e-f726-4999-9a5d-5246c0eb04d6,scooter,127,177,01/29/2019 09:30:00 AM,01/29/2019 09:45:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
85d85bc6-aa49-43b5-bfcd-cbf6a947f429,1cb35a9e-0c66-4964-83a3-80747b55adb1,bicycle,1323,6405,01/29/2019 09:45:00 AM,01/29/2019 10:00:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
eb58ed80-c617-4b54-b9d3-ecc19607740b,3a0a0fa7-c57d-4612-b982-bc1e829f8434,scooter,637,2011,01/29/2019 09:45:00 AM,01/29/2019 09:45:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
a87e2ba1-830f-47ec-86c8-280826831fa4,8f9aa164-81a6-4adf-9818-3a5b73c38e08,scooter,207,386,01/29/2019 09:45:00 AM,01/29/2019 09:45:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
1cffb9ad-c45e-46d8-88cb-a71be8697b12,7281e89e-2e41-4653-aa9e-9e09b8c045aa,scooter,341,0,03/11/2019 08:00:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
83ad1719-b17f-48df-9f8e-7c1e1a456967,5f551c55-5995-4bd6-91ad-fb1f351c82ac,scooter,411,1299,03/11/2019 08:00:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
e5ca1933-f5da-49aa-9e88-be18babfb1cb,34be8b67-5643-4704-847a-6d8a319e7144,scooter,195,284,03/11/2019 08:00:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
53348703-fb17-4acc-addf-16d3c44f8929,52d034b1-7d6e-4746-87f6-82b7c0af40fa,scooter,178,563,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
77f54c2f-bbe7-45d2-9b3e-27badaee239e,d7eadb47-7d2c-408e-8f37-b8e49ef51a3f,scooter,434,1059,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
7800a1c2-5c58-4a57-acca-69e8bda727af,a4bf7247-1cba-441e-9e4c-14b5d92bd555,scooter,150,482,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
3c4f6e8e-6acf-4457-af76-097111e989cc,bf068d57-08af-43d3-87d6-620527e7980a,scooter,155,389,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
17f0fd92-060d-4340-813e-378bb0027ecc,4a053d53-f5b3-41bb-a0ba-0d5d703cdcd9,scooter,178,574,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
95d8daf0-a3d4-4996-9765-368b142837f1,37339cac-cedc-49e8-83b5-07668274c63c,scooter,206,916,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
609bcde2-c1b3-4ecc-aa19-96f6fce88130,c2ff783b-3a51-40ab-a21f-0dfbd83c2aff,scooter,136,634,03/11/2019 08:15:00 AM,03/11/2019 08:15:00 AM,04/17/2019 10:15:26 PM,3,8,1,,,2019,,
02699eca-1b59-4473-b801-e127f0a5b944,d3f3183f-2a74-41c8-9ad2-7106cbb7c9e5,scooter,57,0,03/09/2019 03:45:00 PM,03/09/2019 03:45:00 PM,04/17/2019 10:16:29 PM,3,15,6,,,2019,,
7afe799d-9b07-4d48-9df2-fe7af2eb3ac6,c9abe5d7-645b-4355-bea6-53e32133fce9,scooter,352,783,03/09/2019 03:45:00 PM,03/09/2019 03:45:00 PM,04/17/2019 10:16:29 PM,3,15,6,,,2019,,
c8331eeb-604b-41cf-a391-f9afe5590490,e5c75c7e-3db1-454e-97c8-de16a61281a7,scooter,276,841,03/09/2019 03:45:00 PM,03/09/2019 03:45:00 PM,04/17/2019 10:15:18 PM,3,15,6,,,2019,,
492592a7-2b3a-495a-a68d-267cc0cff95a,a6bc3adf-4c31-4680-b220-c8c09151aa36,scooter,272,1122,03/09/2019 03:30:00 PM,03/09/2019 03:45:00 PM,04/17/2019 10:15:18 PM,3,15,6,,,2019,,
a7b615df-92ad-4fb8-880f-59ee50de9073,4775eae1-73a2-4bbd-a2de-b1a7114e3bfe,scooter,340,1113,02/28/2019 07:45:00 PM,02/28/2019 08:00:00 PM,04/17/2019 10:15:18 PM,2,19,4,,,2019,,
6f2228ef-1f41-48ca-9e75-26894edfa597,ce89f642-fd78-42d4-a20b-e7e22d4b94e1,scooter,337,820,01/29/2019 09:45:00 AM,01/29/2019 10:00:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
dd2fd1ae-4645-43dd-892f-573242a63f92,8a305532-db43-48a8-87a0-8e1bcfa866a9,scooter,421,1303,01/29/2019 09:45:00 AM,01/29/2019 10:00:00 AM,04/17/2019 10:15:26 PM,1,9,2,,,2019,,
58cd2995-7e0e-4d8a-8334-62a53358413c,4111deb7-8830-45f0-8009-9193d0f12ead,scooter,390,1062,01/29/2019 10:00:00 AM,01/29/2019 10:00:00 AM,04/17/2019 10:15:26 PM,1,10,2,,,2019,,
dd696210-0f72-427e-a6f1-4235faf647c9,72eb3c7e-92cf-4057-a7d9-a9fa081ea1d0,bicycle,653,3283,01/29/2019 10:00:00 AM,01/29/2019 10:15:00 AM,04/17/2019 10:15:26 PM,1,10,2,,,2019,,
455d442e-37cc-48b3-8374-a6e991be06b1,db98ef33-30cc-49d4-9aca-213d8e68079e,bicycle,720,2912,01/29/2019 10:00:00 AM,01/29/2019 10:15:00 AM,04/17/2019 10:15:26 PM,1,10,2,,,2019,,
97f993c7-2e80-4460-9539-ea85f7cea8d0,42cb1914-cd68-457e-9cdc-63004bfebe5d,scooter,156,450,01/29/2019 10:00:00 AM,01/29/2019 10:15:00 AM,04/17/2019 10:15:26 PM,1,10,2,,,2019,,
256e0a9d-c947-4893-86ce-1794b3f19c03,47825d34-d540-4aa5-97fb-f546e8999e34,scooter,1242,32,01/29/2019 10:15:00 AM,01/29/2019 10:45:00 AM,04/17/2019 10:15:26 PM,1,10,2,,,2019,,
982669e7-2195-4860-8507-1aef31504d71,aa01d053-a252-46ae-9a4b-01b1fbc0381a,scooter,241,450,01/29/2019 10:15:00 AM,01/29/2019 10:30:00 AM,04/17/2019 10:15:26 PM,1,10,2,,,2019,,
4695f406-2263-4b98-8821-46ab20c7e0f6,8e6548ef-8ef2-46a5-a4b3-6bbf03b51d55,scooter,134,209,01/29/2019 10:45:00 AM,01/29/2019 10:45:00 AM,04/17/2019 10:15:26 PM,1,10,2,,,2019,,
97a3e3e2-bb37-4ff0-8d00-2db478da0175,67b12fe9-e61a-41b4-82bd-1f11bf337833,scooter,225,193,01/29/2019 10:45:00 AM,01/29/2019 11:00:00 AM,04/17/2019 10:15:26 PM,1,10,2,,,2019,,
